timestamp,length,protocol_ip,protocol_tcp,protocol_udp,protocol_can,protocol_other,can_id_anomaly,label
43.498096,4077,1,1,0,0,0,0,normal
43.498674,1399,1,1,0,0,0,0,normal
43.499314,1399,1,1,0,0,0,0,normal
43.499428,60,1,1,0,0,0,0,normal
43.501324,1399,1,1,0,0,0,0,normal
43.509868,1399,1,1,0,0,0,0,normal
43.509868,60,1,1,0,0,0,0,normal
43.512539,1399,1,1,0,0,0,0,normal
43.51468,2738,1,1,0,0,0,0,normal
43.51488,60,1,1,0,0,0,0,normal
43.517958,2738,1,1,0,0,0,0,normal
43.518051,60,1,1,0,0,0,0,normal
43.520346,1399,1,1,0,0,0,0,normal
43.523261,1399,1,1,0,0,0,0,normal
43.52335,60,1,1,0,0,0,0,normal
43.527214,8094,1,1,0,0,0,0,normal
43.527303,60,1,1,0,0,0,0,normal
43.529071,1399,1,1,0,0,0,0,normal
43.542181,2738,1,1,0,0,0,0,normal
43.542181,60,1,1,0,0,0,0,normal
43.544693,2738,1,1,0,0,0,0,normal
43.544921,60,1,1,0,0,0,0,normal
43.548643,4077,1,1,0,0,0,0,normal
43.548882,60,1,1,0,0,0,0,normal
43.550137,1399,1,1,0,0,0,0,normal
43.552077,1399,1,1,0,0,0,0,normal
43.552164,60,1,1,0,0,0,0,normal
43.555053,1399,1,1,0,0,0,0,normal
43.556903,1399,1,1,0,0,0,0,normal
43.556981,60,1,1,0,0,0,0,normal
43.559321,1399,1,1,0,0,0,0,normal
43.563193,1399,1,1,0,0,0,0,normal
43.563281,60,1,1,0,0,0,0,normal
43.565405,1399,1,1,0,0,0,0,normal
43.602397,20145,1,1,0,0,0,0,normal
43.60249,60,1,1,0,0,0,0,normal
43.602692,1399,1,1,0,0,0,0,normal
43.608698,2738,1,1,0,0,0,0,normal
43.608882,60,1,1,0,0,0,0,normal
43.611356,2738,1,1,0,0,0,0,normal
43.611402,60,1,1,0,0,0,0,normal
43.615349,1399,1,1,0,0,0,0,normal
43.617071,1399,1,1,0,0,0,0,normal
43.617151,60,1,1,0,0,0,0,normal
43.619416,4077,1,1,0,0,0,0,normal
43.619898,1399,1,1,0,0,0,0,normal
43.62002,60,1,1,0,0,0,0,normal
43.621021,1399,1,1,0,0,0,0,normal
43.638177,5416,1,1,0,0,0,0,normal
43.639396,1399,1,1,0,0,0,0,normal
43.639538,60,1,1,0,0,0,0,normal
43.640145,2738,1,1,0,0,0,0,normal
43.640161,1399,1,1,0,0,0,0,normal
43.640249,60,1,1,0,0,0,0,normal
43.645098,2738,1,1,0,0,0,0,normal
43.645499,60,1,1,0,0,0,0,normal
43.645504,2738,1,1,0,0,0,0,normal
43.645989,60,1,1,0,0,0,0,normal
43.651125,1399,1,1,0,0,0,0,normal
43.653715,1399,1,1,0,0,0,0,normal
43.654487,1399,1,1,0,0,0,0,normal
43.65618,1399,1,1,0,0,0,0,normal
43.657043,60,1,1,0,0,0,0,normal
43.657364,2738,1,1,0,0,0,0,normal
43.657552,60,1,1,0,0,0,0,normal
43.664166,1399,1,1,0,0,0,0,normal
43.666343,1399,1,1,0,0,0,0,normal
43.666959,60,1,1,0,0,0,0,normal
43.668457,1399,1,1,0,0,0,0,normal
43.672175,1399,1,1,0,0,0,0,normal
43.672482,60,1,1,0,0,0,0,normal
43.675057,1399,1,1,0,0,0,0,normal
43.675676,1399,1,1,0,0,0,0,normal
43.676455,60,1,1,0,0,0,0,normal
43.678699,5416,1,1,0,0,0,0,normal
43.680026,60,1,1,0,0,0,0,normal
43.722151,12111,1,1,0,0,0,0,normal
43.722405,60,1,1,0,0,0,0,normal
43.728507,22823,1,1,0,0,0,0,normal
43.72913,60,1,1,0,0,0,0,normal
43.742699,5416,1,1,0,0,0,0,normal
43.742935,60,1,1,0,0,0,0,normal
43.744286,1399,1,1,0,0,0,0,normal
43.746303,1399,1,1,0,0,0,0,normal
43.746303,60,1,1,0,0,0,0,normal
43.7506,1399,1,1,0,0,0,0,normal
43.755164,1399,1,1,0,0,0,0,normal
43.755272,60,1,1,0,0,0,0,normal
43.756448,1399,1,1,0,0,0,0,normal
43.792699,26840,1,1,0,0,0,0,normal
43.792954,60,1,1,0,0,0,0,normal
43.797618,1399,1,1,0,0,0,0,normal
43.799589,1399,1,1,0,0,0,0,normal
43.799694,60,1,1,0,0,0,0,normal
43.800271,1399,1,1,0,0,0,0,normal
43.801285,1399,1,1,0,0,0,0,normal
43.801387,60,1,1,0,0,0,0,normal
43.802014,2738,1,1,0,0,0,0,normal
43.802031,1399,1,1,0,0,0,0,normal
43.802429,1399,1,1,0,0,0,0,normal
43.802674,60,1,1,0,0,0,0,normal
43.8065,2738,1,1,0,0,0,0,normal
43.807144,1399,1,1,0,0,0,0,normal
43.807687,1399,1,1,0,0,0,0,normal
43.808074,60,1,1,0,0,0,0,normal
43.816698,2738,1,1,0,0,0,0,normal
43.817177,1399,1,1,0,0,0,0,normal
43.817253,60,1,1,0,0,0,0,normal
43.817633,1399,1,1,0,0,0,0,normal
43.831499,9433,1,1,0,0,0,0,normal
43.83221,60,1,1,0,0,0,0,normal
43.834123,1399,1,1,0,0,0,0,normal
43.834411,1399,1,1,0,0,0,0,normal
43.834657,60,1,1,0,0,0,0,normal
43.835082,1399,1,1,0,0,0,0,normal
43.836001,1399,1,1,0,0,0,0,normal
43.836456,60,1,1,0,0,0,0,normal
43.838653,1399,1,1,0,0,0,0,normal
43.840661,1399,1,1,0,0,0,0,normal
43.841124,60,1,1,0,0,0,0,normal
43.84317,1399,1,1,0,0,0,0,normal
43.84404,1399,1,1,0,0,0,0,normal
43.84506,60,1,1,0,0,0,0,normal
43.845647,1399,1,1,0,0,0,0,normal
43.847241,1399,1,1,0,0,0,0,normal
43.847551,60,1,1,0,0,0,0,normal
43.848174,1399,1,1,0,0,0,0,normal
43.851192,1399,1,1,0,0,0,0,normal
43.851588,60,1,1,0,0,0,0,normal
43.853119,1399,1,1,0,0,0,0,normal
43.853133,1399,1,1,0,0,0,0,normal
43.853517,60,1,1,0,0,0,0,normal
43.856443,1399,1,1,0,0,0,0,normal
43.858242,1399,1,1,0,0,0,0,normal
43.858328,60,1,1,0,0,0,0,normal
43.862124,1399,1,1,0,0,0,0,normal
43.865114,1399,1,1,0,0,0,0,normal
43.865213,60,1,1,0,0,0,0,normal
43.867339,1399,1,1,0,0,0,0,normal
43.869461,1399,1,1,0,0,0,0,normal
43.869558,60,1,1,0,0,0,0,normal
43.8844,9433,1,1,0,0,0,0,normal
43.885097,60,1,1,0,0,0,0,normal
43.886188,1399,1,1,0,0,0,0,normal
43.89553,4077,1,1,0,0,0,0,normal
43.895618,60,1,1,0,0,0,0,normal
43.905703,1399,1,1,0,0,0,0,normal
43.905715,1399,1,1,0,0,0,0,normal
43.905898,1399,1,1,0,0,0,0,normal
43.905912,1399,1,1,0,0,0,0,normal
43.906231,1399,1,1,0,0,0,0,normal
43.907451,60,1,1,0,0,0,0,normal
43.907698,1399,1,1,0,0,0,0,normal
43.91028,1399,1,1,0,0,0,0,normal
43.910355,60,1,1,0,0,0,0,normal
43.912307,1399,1,1,0,0,0,0,normal
43.923386,2867,1,1,0,0,0,0,normal
43.92392,66,1,1,0,0,0,0,normal
43.923982,258,1,1,0,0,0,0,normal
43.924397,66,1,1,0,0,0,0,normal
43.941065,10772,1,1,0,0,0,0,normal
43.941223,60,1,1,0,0,0,0,normal
43.948276,1399,1,1,0,0,0,0,normal
43.951698,1399,1,1,0,0,0,0,normal
43.95192,60,1,1,0,0,0,0,normal
43.953698,1399,1,1,0,0,0,0,normal
43.958687,4077,1,1,0,0,0,0,normal
43.959182,60,1,1,0,0,0,0,normal
43.961274,1399,1,1,0,0,0,0,normal
43.964699,1399,1,1,0,0,0,0,normal
43.966078,60,1,1,0,0,0,0,normal
43.969643,1399,1,1,0,0,0,0,normal
43.971699,1399,1,1,0,0,0,0,normal
43.973025,60,1,1,0,0,0,0,normal
43.982879,2738,1,1,0,0,0,0,normal
43.983116,1399,1,1,0,0,0,0,normal
43.983116,60,1,1,0,0,0,0,normal
43.985058,1399,1,1,0,0,0,0,normal
43.987387,1399,1,1,0,0,0,0,normal
43.987648,60,1,1,0,0,0,0,normal
43.988171,1399,1,1,0,0,0,0,normal
43.992292,1399,1,1,0,0,0,0,normal
43.992624,60,1,1,0,0,0,0,normal
43.993222,1399,1,1,0,0,0,0,normal
43.997179,1399,1,1,0,0,0,0,normal
43.997451,60,1,1,0,0,0,0,normal
44.00239,1399,1,1,0,0,0,0,normal
44.004699,1399,1,1,0,0,0,0,normal
44.005171,60,1,1,0,0,0,0,normal
44.006699,1399,1,1,0,0,0,0,normal
44.012298,1399,1,1,0,0,0,0,normal
44.012594,60,1,1,0,0,0,0,normal
44.0147,1399,1,1,0,0,0,0,normal
44.020648,1399,1,1,0,0,0,0,normal
44.021505,60,1,1,0,0,0,0,normal
44.024392,1399,1,1,0,0,0,0,normal
44.036035,5416,1,1,0,0,0,0,normal
44.036118,60,1,1,0,0,0,0,normal
44.039392,1399,1,1,0,0,0,0,normal
44.044064,1399,1,1,0,0,0,0,normal
44.04424,60,1,1,0,0,0,0,normal
44.04751,1399,1,1,0,0,0,0,normal
44.054288,1399,1,1,0,0,0,0,normal
44.054375,60,1,1,0,0,0,0,normal
44.065893,4077,1,1,0,0,0,0,normal
44.06614,60,1,1,0,0,0,0,normal
44.067689,1399,1,1,0,0,0,0,normal
44.071226,1399,1,1,0,0,0,0,normal
44.073335,60,1,1,0,0,0,0,normal
44.073706,1399,1,1,0,0,0,0,normal
44.076916,1399,1,1,0,0,0,0,normal
44.078537,60,1,1,0,0,0,0,normal
44.081019,1399,1,1,0,0,0,0,normal
44.085034,1399,1,1,0,0,0,0,normal
44.086079,60,1,1,0,0,0,0,normal
44.08614,1399,1,1,0,0,0,0,normal
44.089193,1399,1,1,0,0,0,0,normal
44.089636,60,1,1,0,0,0,0,normal
44.101698,2738,1,1,0,0,0,0,normal
44.102148,60,1,1,0,0,0,0,normal
44.104698,1399,1,1,0,0,0,0,normal
44.117515,2738,1,1,0,0,0,0,normal
44.118078,60,1,1,0,0,0,0,normal
44.122615,2738,1,1,0,0,0,0,normal
44.123141,60,1,1,0,0,0,0,normal
44.1257,1399,1,1,0,0,0,0,normal
44.130298,2738,1,1,0,0,0,0,normal
44.130534,60,1,1,0,0,0,0,normal
44.142706,4077,1,1,0,0,0,0,normal
44.143354,60,1,1,0,0,0,0,normal
44.145234,1399,1,1,0,0,0,0,normal
44.149636,1399,1,1,0,0,0,0,normal
44.150147,60,1,1,0,0,0,0,normal
44.151347,1399,1,1,0,0,0,0,normal
44.153374,1399,1,1,0,0,0,0,normal
44.153979,60,1,1,0,0,0,0,normal
44.165699,4077,1,1,0,0,0,0,normal
44.166901,60,1,1,0,0,0,0,normal
44.173699,1399,1,1,0,0,0,0,normal
44.175142,1399,1,1,0,0,0,0,normal
44.175183,60,1,1,0,0,0,0,normal
44.1777,1399,1,1,0,0,0,0,normal
44.186937,2877,1,1,0,0,0,0,normal
44.186937,66,1,1,0,0,0,0,normal
44.186937,214,1,1,0,0,0,0,normal
44.188083,66,1,1,0,0,0,0,normal
44.191241,1399,1,1,0,0,0,0,normal
44.195178,4077,1,1,0,0,0,0,normal
44.195287,60,1,1,0,0,0,0,normal
44.19609,1399,1,1,0,0,0,0,normal
44.19941,1399,1,1,0,0,0,0,normal
44.199497,60,1,1,0,0,0,0,normal
44.205666,1399,1,1,0,0,0,0,normal
44.208505,1399,1,1,0,0,0,0,normal
44.208505,60,1,1,0,0,0,0,normal
44.216205,1399,1,1,0,0,0,0,normal
44.229151,1399,1,1,0,0,0,0,normal
44.229215,60,1,1,0,0,0,0,normal
44.231051,1399,1,1,0,0,0,0,normal
44.232197,4077,1,1,0,0,0,0,normal
44.233175,60,1,1,0,0,0,0,normal
44.234268,1399,1,1,0,0,0,0,normal
44.24625,1399,1,1,0,0,0,0,normal
44.24635,60,1,1,0,0,0,0,normal
44.258586,4077,1,1,0,0,0,0,normal
44.260293,60,1,1,0,0,0,0,normal
44.275142,9433,1,1,0,0,0,0,normal
44.275462,60,1,1,0,0,0,0,normal
44.277568,1399,1,1,0,0,0,0,normal
44.280334,1399,1,1,0,0,0,0,normal
44.28042,60,1,1,0,0,0,0,normal
44.28533,1399,1,1,0,0,0,0,normal
44.289463,1399,1,1,0,0,0,0,normal
44.289563,60,1,1,0,0,0,0,normal
44.291699,1399,1,1,0,0,0,0,normal
44.295404,1399,1,1,0,0,0,0,normal
44.295489,60,1,1,0,0,0,0,normal
44.299244,1399,1,1,0,0,0,0,normal
44.308695,1399,1,1,0,0,0,0,normal
44.308915,60,1,1,0,0,0,0,normal
44.309373,1399,1,1,0,0,0,0,normal
44.319639,1399,1,1,0,0,0,0,normal
44.319891,60,1,1,0,0,0,0,normal
44.320228,1399,1,1,0,0,0,0,normal
44.328437,2738,1,1,0,0,0,0,normal
44.329165,60,1,1,0,0,0,0,normal
44.339632,2738,1,1,0,0,0,0,normal
44.340325,60,1,1,0,0,0,0,normal
44.342509,1399,1,1,0,0,0,0,normal
44.362527,5416,1,1,0,0,0,0,normal
44.363191,60,1,1,0,0,0,0,normal
44.373443,2738,1,1,0,0,0,0,normal
44.374083,60,1,1,0,0,0,0,normal
44.387086,2738,1,1,0,0,0,0,normal
44.388122,60,1,1,0,0,0,0,normal
44.388453,1399,1,1,0,0,0,0,normal
44.393173,1399,1,1,0,0,0,0,normal
44.393468,60,1,1,0,0,0,0,normal
44.40057,1399,1,1,0,0,0,0,normal
44.401505,2738,1,1,0,0,0,0,normal
44.402494,60,1,1,0,0,0,0,normal
44.418246,5416,1,1,0,0,0,0,normal
44.418628,60,1,1,0,0,0,0,normal
44.421636,2738,1,1,0,0,0,0,normal
44.421699,60,1,1,0,0,0,0,normal
44.422334,1399,1,1,0,0,0,0,normal
44.42348,1399,1,1,0,0,0,0,normal
44.423565,60,1,1,0,0,0,0,normal
44.425401,1399,1,1,0,0,0,0,normal
44.426276,1399,1,1,0,0,0,0,normal
44.426317,60,1,1,0,0,0,0,normal
44.42849,1399,1,1,0,0,0,0,normal
44.430502,1399,1,1,0,0,0,0,normal
44.430598,60,1,1,0,0,0,0,normal
44.437722,1399,1,1,0,0,0,0,normal
44.44241,4077,1,1,0,0,0,0,normal
44.442503,60,1,1,0,0,0,0,normal
44.443058,1399,1,1,0,0,0,0,normal
44.452339,2738,1,1,0,0,0,0,normal
44.452427,60,1,1,0,0,0,0,normal
44.4687,6755,1,1,0,0,0,0,normal
44.468983,60,1,1,0,0,0,0,normal
44.469454,2738,1,1,0,0,0,0,normal
44.469469,1399,1,1,0,0,0,0,normal
44.46954,60,1,1,0,0,0,0,normal
44.470463,1399,1,1,0,0,0,0,normal
44.482179,2738,1,1,0,0,0,0,normal
44.482267,60,1,1,0,0,0,0,normal
44.48419,2738,1,1,0,0,0,0,normal
44.484241,60,1,1,0,0,0,0,normal
44.484656,1399,1,1,0,0,0,0,normal
44.487573,1399,1,1,0,0,0,0,normal
44.4877,1399,1,1,0,0,0,0,normal
44.493288,60,1,1,0,0,0,0,normal
44.495384,1399,1,1,0,0,0,0,normal
44.4987,1399,1,1,0,0,0,0,normal
44.4996,60,1,1,0,0,0,0,normal
44.515202,4077,1,1,0,0,0,0,normal
44.515654,60,1,1,0,0,0,0,normal
44.54364,13450,1,1,0,0,0,0,normal
44.544269,60,1,1,0,0,0,0,normal
44.54713,1399,1,1,0,0,0,0,normal
44.550645,2738,1,1,0,0,0,0,normal
44.550944,60,1,1,0,0,0,0,normal
44.918794,9433,1,1,0,0,0,0,normal
44.921044,49603,1,1,0,0,0,0,normal
44.921476,60,1,1,0,0,0,0,normal
44.992707,14460,1,1,0,0,0,0,normal
44.99342,60,1,1,0,0,0,0,normal
44.994981,11101,1,1,0,0,0,0,normal
44.99709,60,1,1,0,0,0,0,normal
45.029036,64860,1,1,0,0,0,0,normal
45.029585,60,1,1,0,0,0,0,normal
45.029712,17340,1,1,0,0,0,0,normal
45.030244,47580,1,1,0,0,0,0,normal
45.030514,60,1,1,0,0,0,0,normal
45.031233,1500,1,1,0,0,0,0,normal
45.031253,56220,1,1,0,0,0,0,normal
45.031596,7260,1,1,0,0,0,0,normal
45.032618,60,1,1,0,0,0,0,normal
45.032697,10140,1,1,0,0,0,0,normal
45.033208,15152,1,1,0,0,0,0,normal
45.033587,60,1,1,0,0,0,0,normal
45.03792,6755,1,1,0,0,0,0,normal
45.039052,2738,1,1,0,0,0,0,normal
45.03917,60,1,1,0,0,0,0,normal
45.046698,1399,1,1,0,0,0,0,normal
45.047701,2738,1,1,0,0,0,0,normal
45.048051,60,1,1,0,0,0,0,normal
45.049686,1399,1,1,0,0,0,0,normal
45.052112,5416,1,1,0,0,0,0,normal
45.052152,60,1,1,0,0,0,0,normal
45.0527,1399,1,1,0,0,0,0,normal
45.053505,1399,1,1,0,0,0,0,normal
45.053897,60,1,1,0,0,0,0,normal
45.055601,1399,1,1,0,0,0,0,normal
45.065485,1399,1,1,0,0,0,0,normal
45.065527,60,1,1,0,0,0,0,normal
45.067783,4077,1,1,0,0,0,0,normal
45.067846,60,1,1,0,0,0,0,normal
45.070624,1399,1,1,0,0,0,0,normal
45.072701,8094,1,1,0,0,0,0,normal
45.07372,1399,1,1,0,0,0,0,normal
45.074174,1399,1,1,0,0,0,0,normal
45.07435,60,1,1,0,0,0,0,normal
45.076376,1399,1,1,0,0,0,0,normal
45.077205,1399,1,1,0,0,0,0,normal
45.07735,60,1,1,0,0,0,0,normal
45.079698,1399,1,1,0,0,0,0,normal
45.086133,5416,1,1,0,0,0,0,normal
45.086174,60,1,1,0,0,0,0,normal
45.087122,1399,1,1,0,0,0,0,normal
45.08912,1399,1,1,0,0,0,0,normal
45.08912,60,1,1,0,0,0,0,normal
45.099178,5416,1,1,0,0,0,0,normal
45.099222,60,1,1,0,0,0,0,normal
45.109962,5416,1,1,0,0,0,0,normal
45.110019,60,1,1,0,0,0,0,normal
45.114586,1399,1,1,0,0,0,0,normal
45.117298,4077,1,1,0,0,0,0,normal
45.11735,60,1,1,0,0,0,0,normal
45.138535,12111,1,1,0,0,0,0,normal
45.138713,1399,1,1,0,0,0,0,normal
45.139334,60,1,1,0,0,0,0,normal
45.147667,2738,1,1,0,0,0,0,normal
45.147928,60,1,1,0,0,0,0,normal
45.150924,5416,1,1,0,0,0,0,normal
45.151484,1399,1,1,0,0,0,0,normal
45.152112,1399,1,1,0,0,0,0,normal
45.152301,60,1,1,0,0,0,0,normal
45.154203,1399,1,1,0,0,0,0,normal
45.159699,4077,1,1,0,0,0,0,normal
45.160149,1399,1,1,0,0,0,0,normal
45.161141,1399,1,1,0,0,0,0,normal
45.161362,60,1,1,0,0,0,0,normal
45.162134,1399,1,1,0,0,0,0,normal
45.16517,2738,1,1,0,0,0,0,normal
45.165599,1399,1,1,0,0,0,0,normal
45.167083,1399,1,1,0,0,0,0,normal
45.167534,1399,1,1,0,0,0,0,normal
45.167933,60,1,1,0,0,0,0,normal
45.168987,1399,1,1,0,0,0,0,normal
45.170069,1399,1,1,0,0,0,0,normal
45.17112,1399,1,1,0,0,0,0,normal
45.171296,60,1,1,0,0,0,0,normal
45.171663,1399,1,1,0,0,0,0,normal
45.174217,1399,1,1,0,0,0,0,normal
45.174421,60,1,1,0,0,0,0,normal
45.175021,1399,1,1,0,0,0,0,normal
45.177135,1399,1,1,0,0,0,0,normal
45.177328,60,1,1,0,0,0,0,normal
45.178078,1399,1,1,0,0,0,0,normal
45.180633,2738,1,1,0,0,0,0,normal
45.180988,60,1,1,0,0,0,0,normal
45.18766,5416,1,1,0,0,0,0,normal
45.188202,60,1,1,0,0,0,0,normal
45.191297,2738,1,1,0,0,0,0,normal
45.191384,60,1,1,0,0,0,0,normal
45.206322,20220,1,1,0,0,0,0,normal
45.207036,1324,1,1,0,0,0,0,normal
45.207054,1399,1,1,0,0,0,0,normal
45.207105,60,1,1,0,0,0,0,normal
45.207614,60,1,1,0,0,0,0,normal
45.212244,2738,1,1,0,0,0,0,normal
45.212264,1399,1,1,0,0,0,0,normal
45.212376,60,1,1,0,0,0,0,normal
45.213566,1399,1,1,0,0,0,0,normal
45.213657,60,1,1,0,0,0,0,normal
45.217527,4077,1,1,0,0,0,0,normal
45.217542,1399,1,1,0,0,0,0,normal
45.217887,60,1,1,0,0,0,0,normal
45.219162,4077,1,1,0,0,0,0,normal
45.219243,60,1,1,0,0,0,0,normal
45.226146,1399,1,1,0,0,0,0,normal
45.229134,4077,1,1,0,0,0,0,normal
45.229148,1500,1,1,0,0,0,0,normal
45.22925,60,1,1,0,0,0,0,normal
45.229993,3976,1,1,0,0,0,0,normal
45.230007,1399,1,1,0,0,0,0,normal
45.230091,60,1,1,0,0,0,0,normal
45.230515,1399,1,1,0,0,0,0,normal
45.231014,60,1,1,0,0,0,0,normal
45.232068,1399,1,1,0,0,0,0,normal
45.240967,9433,1,1,0,0,0,0,normal
45.241065,60,1,1,0,0,0,0,normal
45.242182,1399,1,1,0,0,0,0,normal
45.242592,1399,1,1,0,0,0,0,normal
45.24288,60,1,1,0,0,0,0,normal
45.244584,1399,1,1,0,0,0,0,normal
45.246533,1399,1,1,0,0,0,0,normal
45.246612,60,1,1,0,0,0,0,normal
45.247157,1399,1,1,0,0,0,0,normal
45.249172,1399,1,1,0,0,0,0,normal
45.24926,60,1,1,0,0,0,0,normal
45.251098,1399,1,1,0,0,0,0,normal
45.253699,2738,1,1,0,0,0,0,normal
45.255307,60,1,1,0,0,0,0,normal
45.256532,1399,1,1,0,0,0,0,normal
45.258084,1399,1,1,0,0,0,0,normal
45.258571,80,1,1,0,0,0,0,normal
45.258652,80,1,1,0,0,0,0,normal
45.258907,72,1,1,0,0,0,0,normal
45.259268,60,1,1,0,0,0,0,normal
45.260087,1399,1,1,0,0,0,0,normal
45.263527,1399,1,1,0,0,0,0,normal
45.264035,60,1,1,0,0,0,0,normal
45.264403,1399,1,1,0,0,0,0,normal
45.265033,378,1,1,0,0,0,0,normal
45.265107,72,1,1,0,0,0,0,normal
45.268698,2738,1,1,0,0,0,0,normal
45.269203,1399,1,1,0,0,0,0,normal
45.269615,412,1,1,0,0,0,0,normal
45.269917,72,1,1,0,0,0,0,normal
45.270112,1399,1,1,0,0,0,0,normal
45.272234,1399,1,1,0,0,0,0,normal
45.273145,60,1,1,0,0,0,0,normal
45.273496,1399,1,1,0,0,0,0,normal
45.274035,76,1,1,0,0,0,0,normal
45.27418,72,1,1,0,0,0,0,normal
45.274438,1399,1,1,0,0,0,0,normal
45.274518,60,1,1,0,0,0,0,normal
45.275035,1399,1,1,0,0,0,0,normal
45.276,80,1,1,0,0,0,0,normal
45.277235,1399,1,1,0,0,0,0,normal
45.277698,1399,1,1,0,0,0,0,normal
45.278983,60,1,1,0,0,0,0,normal
45.279996,72,1,1,0,0,0,0,normal
45.28025,72,1,1,0,0,0,0,normal
45.280321,72,1,1,0,0,0,0,normal
45.281229,1399,1,1,0,0,0,0,normal
45.282172,1399,1,1,0,0,0,0,normal
45.283977,60,1,1,0,0,0,0,normal
45.292309,2738,1,1,0,0,0,0,normal
45.292563,60,1,1,0,0,0,0,normal
45.2937,1399,1,1,0,0,0,0,normal
45.295113,1399,1,1,0,0,0,0,normal
45.29611,60,1,1,0,0,0,0,normal
45.297573,2738,1,1,0,0,0,0,normal
45.298693,1399,1,1,0,0,0,0,normal
45.299047,60,1,1,0,0,0,0,normal
45.300428,1399,1,1,0,0,0,0,normal
45.300633,60,1,1,0,0,0,0,normal
45.303179,1399,1,1,0,0,0,0,normal
45.305156,1399,1,1,0,0,0,0,normal
45.305641,60,1,1,0,0,0,0,normal
45.307082,1399,1,1,0,0,0,0,normal
45.309099,1399,1,1,0,0,0,0,normal
45.309367,60,1,1,0,0,0,0,normal
45.314132,2738,1,1,0,0,0,0,normal
45.314149,1399,1,1,0,0,0,0,normal
45.314435,60,1,1,0,0,0,0,normal
45.317179,2738,1,1,0,0,0,0,normal
45.31747,60,1,1,0,0,0,0,normal
45.319245,1399,1,1,0,0,0,0,normal
45.320919,1399,1,1,0,0,0,0,normal
45.321203,60,1,1,0,0,0,0,normal
45.323052,1399,1,1,0,0,0,0,normal
45.324707,1399,1,1,0,0,0,0,normal
45.325241,60,1,1,0,0,0,0,normal
45.326752,1399,1,1,0,0,0,0,normal
45.329264,1399,1,1,0,0,0,0,normal
45.329946,60,1,1,0,0,0,0,normal
45.332177,1399,1,1,0,0,0,0,normal
45.341214,2738,1,1,0,0,0,0,normal
45.341682,60,1,1,0,0,0,0,normal
45.343318,1399,1,1,0,0,0,0,normal
45.347008,1399,1,1,0,0,0,0,normal
45.347008,60,1,1,0,0,0,0,normal
45.348167,1399,1,1,0,0,0,0,normal
45.360991,2738,1,1,0,0,0,0,normal
45.361553,60,1,1,0,0,0,0,normal
45.363485,1399,1,1,0,0,0,0,normal
45.365416,1399,1,1,0,0,0,0,normal
45.366545,1399,1,1,0,0,0,0,normal
45.36662,60,1,1,0,0,0,0,normal
45.367524,1399,1,1,0,0,0,0,normal
45.370515,1399,1,1,0,0,0,0,normal
45.370568,60,1,1,0,0,0,0,normal
45.373701,1399,1,1,0,0,0,0,normal
45.375936,1399,1,1,0,0,0,0,normal
45.375987,60,1,1,0,0,0,0,normal
45.378467,1399,1,1,0,0,0,0,normal
45.379706,1399,1,1,0,0,0,0,normal
45.380047,60,1,1,0,0,0,0,normal
45.383133,1399,1,1,0,0,0,0,normal
45.388698,1399,1,1,0,0,0,0,normal
45.392416,60,1,1,0,0,0,0,normal
45.395317,4077,1,1,0,0,0,0,normal
45.395409,60,1,1,0,0,0,0,normal
45.39948,1399,1,1,0,0,0,0,normal
45.400351,1399,1,1,0,0,0,0,normal
45.40043,60,1,1,0,0,0,0,normal
45.404562,1399,1,1,0,0,0,0,normal
45.405701,4077,1,1,0,0,0,0,normal
45.405946,60,1,1,0,0,0,0,normal
45.407219,1399,1,1,0,0,0,0,normal
45.409974,1399,1,1,0,0,0,0,normal
45.410073,60,1,1,0,0,0,0,normal
45.412175,1399,1,1,0,0,0,0,normal
45.412701,1399,1,1,0,0,0,0,normal
45.412939,60,1,1,0,0,0,0,normal
45.415699,1399,1,1,0,0,0,0,normal
45.416453,1399,1,1,0,0,0,0,normal
45.416531,60,1,1,0,0,0,0,normal
45.41847,1399,1,1,0,0,0,0,normal
45.420707,1399,1,1,0,0,0,0,normal
45.421016,60,1,1,0,0,0,0,normal
45.42571,1399,1,1,0,0,0,0,normal
45.442767,6755,1,1,0,0,0,0,normal
45.443038,60,1,1,0,0,0,0,normal
45.443585,2738,1,1,0,0,0,0,normal
45.443651,60,1,1,0,0,0,0,normal
45.452911,2738,1,1,0,0,0,0,normal
45.452989,60,1,1,0,0,0,0,normal
45.454897,1399,1,1,0,0,0,0,normal
45.457091,2738,1,1,0,0,0,0,normal
45.457104,1399,1,1,0,0,0,0,normal
45.457192,60,1,1,0,0,0,0,normal
45.478987,14789,1,1,0,0,0,0,normal
45.479111,1399,1,1,0,0,0,0,normal
45.479328,60,1,1,0,0,0,0,normal
45.490346,9433,1,1,0,0,0,0,normal
45.490361,1399,1,1,0,0,0,0,normal
45.490453,60,1,1,0,0,0,0,normal
45.492489,1399,1,1,0,0,0,0,normal
45.492551,60,1,1,0,0,0,0,normal
45.493093,1399,1,1,0,0,0,0,normal
45.494477,1399,1,1,0,0,0,0,normal
45.494572,60,1,1,0,0,0,0,normal
45.521516,14460,1,1,0,0,0,0,normal
45.521742,60,1,1,0,0,0,0,normal
45.522335,4406,1,1,0,0,0,0,normal
45.522353,2738,1,1,0,0,0,0,normal
45.52237,1399,1,1,0,0,0,0,normal
45.522447,60,1,1,0,0,0,0,normal
45.523055,60,1,1,0,0,0,0,normal
